,Topic,Words,Frequency,Timestamp,Name
68,-1,"fase, subterrânea, chegar, pra, mano",1,225.64000000000001,-1_pra_fase_mano_cabra
69,-1,"acesso, expandir, pedra, ilha, conseguir",1,230.32000000000002,-1_pra_fase_mano_cabra
70,-1,"ferramentas, melhorar, pra, fase, mano",1,232.16000000000003,-1_pra_fase_mano_cabra
71,5,"monstros, ruim, aparecer, acontecer, bagunça",1,234.52,5_acontecer_bagunça_monstros_louco
72,0,"aleluia, pedra, mano, né, deus",1,236.64000000000001,0_né_deus_tá_vir
73,6,"reclamar, mano, tomar, tava, pedra",1,239.96,6_mano_pêuba_segundos_né
74,4,"cogumelo, vaca, mano, marrom, avisar",1,241.88,4_vaca_cogumelo_marrom_avisar
75,0,"fogueirinha, peraí, fogueira, vamos, né",1,245.28,0_né_deus_tá_vir
76,2,"meiuca, colocar, pronto, vou, gente",1,248.76000000000002,2_vou_vamos_colocar_gente
77,4,"queimar, passar, vaca, cogumelo, marrom",1,250.88,4_vaca_cogumelo_marrom_avisar
78,4,"avisar, vaca, olha, mano, cogumelo",1,253.79999999999998,4_vaca_cogumelo_marrom_avisar
79,0,"passar, né, deus, tá, vir",1,254.79999999999998,0_né_deus_tá_vir
80,0,"beleza, gente, mano, né, deus",1,257.36,0_né_deus_tá_vir
81,-1,"churrasco, aproveitar, pra, fase, mano",1,258.36,-1_pra_fase_mano_cabra
82,0,"deus, tapeu, ba, né, tá",1,261.52,0_né_deus_tá_vir
83,-1,"vida, calma, sair, pra, fase",1,262.52,-1_pra_fase_mano_cabra
84,4,"tapeu, ba, cogumelo, vaca, marrom",1,267.52,4_vaca_cogumelo_marrom_avisar
85,5,"caos, putz, acontecer, mundo, tá",1,271.15999999999997,5_acontecer_bagunça_monstros_louco
86,0,"vir, deus, ai, zumbis, né",1,276.08,0_né_deus_tá_vir
87,1,"morrer, velho, tá, mano, caraca",1,277.8,1_velho_caraca_lar_cantinho
88,6,"morri, caraca, mano, segundos, pêuba",1,278.8,6_mano_pêuba_segundos_né
89,-1,"pega, itens, volta, pra, fase",1,280.04,-1_pra_fase_mano_cabra
90,0,"meiuca, morri, né, deus, tá",1,281.92,0_né_deus_tá_vir
91,1,"perigo, cara, velho, caraca, cantinho",1,282.92,1_velho_caraca_lar_cantinho
92,6,"terra, mano, segundos, pêuba, né",1,285.6,6_mano_pêuba_segundos_né
93,3,"período, inaugurar, máquinas, começar, vou",1,289.16,3_construir_começar_cumprir_objetivos
94,-1,"expandir, pedra, ilha, tô, começar",1,293.04,-1_pra_fase_mano_cabra
95,0,"gente, né, deus, tá, vir",1,295.08000000000004,0_né_deus_tá_vir
96,4,"voltar, vaca, mano, cogumelo, marrom",1,296.44,4_vaca_cogumelo_marrom_avisar
97,4,"pisar, fogueira, vaca, cogumelo, marrom",1,300.64000000000004,4_vaca_cogumelo_marrom_avisar
98,6,"trego, sementes, mano, pêuba, segundos",1,303.04,6_mano_pêuba_segundos_né
99,0,"glória, né, deus, tá, vir",1,304.04,0_né_deus_tá_vir
100,5,"época, fartura, hein, começar, tá",1,307.0,5_acontecer_bagunça_monstros_louco
101,-1,"creeper, deus, pra, fase, mano",1,309.96000000000004,-1_pra_fase_mano_cabra
102,1,"caraca, velho, lar, cantinho, tá",1,310.96,1_velho_caraca_lar_cantinho
103,0,"né, deus, tá, vir, gente",1,311.96,0_né_deus_tá_vir
104,0,"aê, né, deus, tá, vir",1,312.96,0_né_deus_tá_vir
105,6,"pêuba, medo, mano, tá, segundos",1,315.52,6_mano_pêuba_segundos_né
106,-1,"móvel, empurrar, ficar, aparecer, gente",1,318.76,-1_pra_fase_mano_cabra
107,0,"trás, galera, pra, né, deus",1,319.76,0_né_deus_tá_vir
108,6,"bichinho, cair, mano, segundos, pêuba",1,320.76,6_mano_pêuba_segundos_né
109,0,"re, né, deus, tá, vir",1,321.76,0_né_deus_tá_vir
110,1,"pronto, velho, caraca, cantinho, lar",1,323.76,1_velho_caraca_lar_cantinho
111,-1,"eliminar, aparecer, creeper, cara, pra",1,325.79999999999995,-1_pra_fase_mano_cabra
112,-1,"bichão, jogar, pra, fase, mano",1,327.56,-1_pra_fase_mano_cabra
113,-1,"decidir, durante, fase, aproveitar, blocos",1,331.35999999999996,-1_pra_fase_mano_cabra
114,0,"né, deus, tá, vir, gente",1,332.35999999999996,0_né_deus_tá_vir
115,5,"bagunça, canto, acontecer, monstros, louco",1,334.0,5_acontecer_bagunça_monstros_louco
116,-1,"like, assistir, vídeo, deixar, aproveitar",1,336.88,-1_pra_fase_mano_cabra
117,-1,"servir, liberar, ajudar, expandir, espaço",1,341.36,-1_pra_fase_mano_cabra
118,5,"realmente, importar, neles, itens, baús",1,344.4,5_acontecer_bagunça_monstros_louco
119,-1,"aê, expandida, pessoal, canto, criar",1,348.84,-1_pra_fase_mano_cabra
120,5,"bagunça, acontecer, monstros, louco, itens",1,349.84,5_acontecer_bagunça_monstros_louco
121,-1,"transitar, espaço, pra, gente, mano",1,353.64,-1_pra_fase_mano_cabra
122,1,"vazio, mapa, maçã, dourar, velho",1,358.15999999999997,1_velho_caraca_lar_cantinho
123,5,"quebrar, evolua, hein, galera, gente",1,360.44,5_acontecer_bagunça_monstros_louco
124,-1,"upgrading, pronto, mano, pra, fase",1,362.15999999999997,-1_pra_fase_mano_cabra
125,4,"tundra, diamante, estamos, level, aparecer",1,368.08000000000004,4_vaca_cogumelo_marrom_avisar
126,-1,"trey, urso, polar, raposa, esqueleto",1,374.28000000000003,-1_pra_fase_mano_cabra
127,2,"chance, itens, ganhar, gente, vou",1,377.04,2_vou_vamos_colocar_gente
128,-1,"finalmente, fase, pra, mano, cabra",1,378.20000000000005,-1_pra_fase_mano_cabra
129,-1,"seguir, poder, finalmente, chegar, objetivos",1,382.44000000000005,-1_pra_fase_mano_cabra
130,3,"construir, casa, começar, cumprir, objetivos",1,384.48,3_construir_começar_cumprir_objetivos
131,5,"inesperado, acontecer, bagunça, monstros, louco",1,386.04,5_acontecer_bagunça_monstros_louco
132,0,"né, deus, tá, vir, gente",1,387.04,0_né_deus_tá_vir
133,1,"grila, putz, creeper, sair, velho",1,391.40000000000003,1_velho_caraca_lar_cantinho
134,1,"perder, item, pera, velho, mano",1,393.91999999999996,1_velho_caraca_lar_cantinho
135,-1,"desanimar, continuei, claro, coletar, deixar",1,397.79999999999995,-1_pra_fase_mano_cabra
136,-1,"preencher, buraco, causar, creeper, pra",1,399.79999999999995,-1_pra_fase_mano_cabra
137,6,"lobo, tampei, estrago, mano, volta",1,404.71999999999997,6_mano_pêuba_segundos_né
138,2,"aproveitar, vou, galera, vamos, colocar",1,406.35999999999996,2_vou_vamos_colocar_gente
139,3,"base, construir, fiz, espaço, começar",1,412.08,3_construir_começar_cumprir_objetivos
140,0,"casa, né, deus, tá, vir",1,413.08,0_né_deus_tá_vir
141,2,"noite, dormir, precisar, ficar, canto",1,417.32,2_vou_vamos_colocar_gente
142,2,"casa, vou, vamos, colocar, gente",1,419.28,2_vou_vamos_colocar_gente
143,1,"simples, chamar, lar, cantinho, velho",1,426.76,1_velho_caraca_lar_cantinho
144,4,"cogumelo, vaca, raio, virar, cair",1,431.88,4_vaca_cogumelo_marrom_avisar
145,4,"virar, cogumelo, vaca, marrom, avisar",1,434.15999999999997,4_vaca_cogumelo_marrom_avisar
146,-1,"massa, suspeita, sopa, ganhar, galera",1,438.64,-1_pra_fase_mano_cabra
147,4,"raro, cogumelo, vaca, marrom, mano",1,441.71999999999997,4_vaca_cogumelo_marrom_avisar
148,2,"trazer, vou, galera, vamos, colocar",1,443.32,2_vou_vamos_colocar_gente
149,0,"cheio, benevolentes, ver, gift, benevolent",1,447.23999999999995,0_né_deus_tá_vir
150,2,"colocar, ganhar, sair, casa, vou",1,451.0,2_vou_vamos_colocar_gente
151,0,"benevolente, baú, pronto, né, deus",1,453.64,0_né_deus_tá_vir
152,-1,"cabra, vir, caraca, pra, fase",1,455.08,-1_pra_fase_mano_cabra
153,1,"osso, louco, vir, velho, caraca",1,457.2,1_velho_caraca_lar_cantinho
154,-1,"domesticar, lobos, galera, gente, pra",1,460.2,-1_pra_fase_mano_cabra
155,0,"lobinho, né, deus, tá, vir",1,461.2,0_né_deus_tá_vir
156,1,"velho, caraca, lar, cantinho, tá",1,463.76,1_velho_caraca_lar_cantinho
157,-1,"várias, malucas, avançar, coletar, coisas",1,468.28000000000003,-1_pra_fase_mano_cabra
158,-1,"ser, plantar, vaso, pra, fase",1,469.84000000000003,-1_pra_fase_mano_cabra
159,5,"louco, acontecer, bagunça, monstros, itens",1,470.84000000000003,5_acontecer_bagunça_monstros_louco
160,1,"saber, dar, guardar, vaso, velho",1,475.48,1_velho_caraca_lar_cantinho
161,5,"louco, olhar, galera, mano, acontecer",1,477.6,5_acontecer_bagunça_monstros_louco
162,-1,"guardar, vaso, olha, pra, fase",1,480.16,-1_pra_fase_mano_cabra
163,0,"né, deus, tá, vir, gente",1,481.16,0_né_deus_tá_vir
164,-1,"filha, mamãe, cabra, caraca, velho",1,484.04,-1_pra_fase_mano_cabra
165,-1,"acabar, acertar, derrubar, própria, cabra",1,487.72,-1_pra_fase_mano_cabra
166,-1,"bicha, matar, vou, mano, velho",1,489.12,-1_pra_fase_mano_cabra
167,6,"olha, mano, segundos, pêuba, né",1,491.12,6_mano_pêuba_segundos_né
168,0,"daqui, galera, né, deus, tá",1,493.0,0_né_deus_tá_vir
169,-1,"proteger, entrar, frente, pra, fase",1,494.88,-1_pra_fase_mano_cabra
170,-1,"cabra, caraca, pra, fase, mano",1,496.76,-1_pra_fase_mano_cabra
171,-1,"perigo, matar, ficar, cabra, hein",1,500.12,-1_pra_fase_mano_cabra
172,-1,"ferro, item, evoluir, galera, pra",1,504.04,-1_pra_fase_mano_cabra
173,-1,"testar, tomar, cogumela, sopa, ah",1,510.16,-1_pra_fase_mano_cabra
174,4,"cogumela, marrom, tá, galera, vaca",1,511.16,4_vaca_cogumelo_marrom_avisar
175,-1,"suspeita, sopa, olha, mano, pra",1,513.6800000000001,-1_pra_fase_mano_cabra
176,0,"efeito, né, deus, tá, vir",1,516.6800000000001,0_né_deus_tá_vir
177,0,"caso, nenhum, né, deus, tá",1,518.28,0_né_deus_tá_vir
178,2,"bonimil, pouquinho, legal, olha, conseguir",1,523.44,2_vou_vamos_colocar_gente
179,0,"pra, gente, né, deus, tá",1,524.44,0_né_deus_tá_vir
180,-1,"material, fazer, continuar, casa, vou",1,526.6800000000001,-1_pra_fase_mano_cabra
181,0,"dever, recomendar, né, bloco, tá",1,530.24,0_né_deus_tá_vir
182,3,"construir, pra, começar, cumprir, objetivos",1,531.24,3_construir_começar_cumprir_objetivos
183,2,"alguma, dele, colocar, blocos, conseguir",1,536.16,2_vou_vamos_colocar_gente
184,0,"compartimento, pra, né, deus, tá",1,538.64,0_né_deus_tá_vir
185,-1,"matar, cabra, velho, pra, fase",1,540.64,-1_pra_fase_mano_cabra
186,1,"supô, velho, caraca, cantinho, lar",1,543.16,1_velho_caraca_lar_cantinho
187,1,"bravo, comigo, ficar, deixar, velho",1,545.28,1_velho_caraca_lar_cantinho
188,5,"cavar, festa, monstros, tava, acontecer",1,548.5600000000001,5_acontecer_bagunça_monstros_louco
189,-1,"pé, própria, ter, cair, água",1,552.6,-1_pra_fase_mano_cabra
190,-1,"party, monster, caraca, velho, pra",1,556.16,-1_pra_fase_mano_cabra
191,-1,"lutar, calma, tô, pra, fase",1,559.5600000000001,-1_pra_fase_mano_cabra
192,0,"tchau, ixi, né, deus, tá",1,560.5600000000001,0_né_deus_tá_vir
193,1,"desplodiu, velho, caraca, lar, cantinho",1,563.16,1_velho_caraca_lar_cantinho
194,4,"ideia, vaca, cogumelo, ter, tô",1,567.3599999999999,4_vaca_cogumelo_marrom_avisar
195,5,"hora, esconder, dela, tá, acontecer",1,569.3199999999999,5_acontecer_bagunça_monstros_louco
196,2,"minecart, pessoal, colocar, vou, gente",1,574.5999999999999,2_vou_vamos_colocar_gente
197,4,"trigo, atrair, cogumelo, vaca, gente",1,577.4,4_vaca_cogumelo_marrom_avisar
198,0,"baú, vou, né, deus, tá",1,581.5999999999999,0_né_deus_tá_vir
199,0,"pronto, né, deus, tá, vir",1,582.5999999999999,0_né_deus_tá_vir
200,4,"vaca, outro, lista, presa, riscar",1,586.56,4_vaca_cogumelo_marrom_avisar
201,-1,"comida, infinita, pra, fase, mano",1,587.92,-1_pra_fase_mano_cabra
202,0,"comentar, comentários, chegar, marrom, aproveitar",1,592.0799999999999,0_né_deus_tá_vir
203,-1,"pouquinhos, ganhar, cara, galera, pra",1,594.8399999999999,-1_pra_fase_mano_cabra
204,3,"começar, protótipo, casa, sair, galera",1,607.4799999999999,3_construir_começar_cumprir_objetivos
205,3,"morador, poucos, construir, começar, cumprir",1,610.04,3_construir_começar_cumprir_objetivos
206,-1,"upar, próximos, pros, pra, tô",1,615.0,-1_pra_fase_mano_cabra
207,1,"demorar, níveis, velho, cara, tá",1,618.12,1_velho_caraca_lar_cantinho
208,-1,"opa, ouvir, barulho, galera, pra",1,620.84,-1_pra_fase_mano_cabra
209,5,"quantidade, olhar, itens, deus, cara",1,626.2,5_acontecer_bagunça_monstros_louco
210,0,"galera, né, deus, tá, vir",1,628.48,0_né_deus_tá_vir
211,0,"lotado, inventário, tá, né, deus",1,630.52,0_né_deus_tá_vir
212,0,"pera, vamos, né, deus, tá",1,631.52,0_né_deus_tá_vir
213,3,"inventar, lados, pros, expandida, começar",1,636.52,3_construir_começar_cumprir_objetivos
214,0,"blocos, né, deus, tá, vir",1,637.52,0_né_deus_tá_vir
215,-1,"chapada, pessoal, achar, tava, olhar",1,640.76,-1_pra_fase_mano_cabra
216,3,"varar, construí, igual, construir, frente",1,644.76,3_construir_começar_cumprir_objetivos
217,0,"varanda, pseudo, né, tá, deus",1,646.64,0_né_deus_tá_vir
218,2,"consertar, cerca, vamos, vou, colocar",1,648.56,2_vou_vamos_colocar_gente
219,0,"melhor, cerca, gente, pra, né",1,651.64,0_né_deus_tá_vir
220,0,"aceitável, né, tá, deus, vir",1,654.16,0_né_deus_tá_vir
221,1,"lugarzinho, cantinho, ganhar, velho, cara",1,662.96,1_velho_caraca_lar_cantinho
222,3,"preenchir, serem, semi, construir, casa",1,668.24,3_construir_começar_cumprir_objetivos
223,1,"nome, lar, poucos, ganhar, velho",1,670.88,1_velho_caraca_lar_cantinho
224,3,"totalmente, pronta, finalizar, objetivos, casa",1,679.68,3_construir_começar_cumprir_objetivos
225,-1,"vídeo, pra, fase, mano, cabra",1,680.68,-1_pra_fase_mano_cabra
226,-1,"vídeos, querer, clicar, legais, assistir",1,683.68,-1_pra_fase_mano_cabra
227,-1,"youtube, recomendar, tá, pra, fase",1,701.28,-1_pra_fase_mano_cabra
